time,mac,type,RSSI,uuid
2021-01-20T14:19:04.270835,53:b7:77:93:b7:5a,random,-76,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:06.186920,44:d0:13:e5:0d:07,random,-80,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:06.224062,5f:21:0d:f8:c1:02,random,-95,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:06.320622,7c:8b:e8:1a:73:92,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:06.528610,4c:59:08:e0:cf:ac,random,-87,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:07.596448,63:dd:5f:79:6f:64,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:07.684903,47:ac:b3:39:26:71,random,-97,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:07.899061,53:b7:77:93:b7:5a,random,-90,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:08.395232,74:ae:c6:f3:58:f6,random,-97,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:10.148140,44:d0:13:e5:0d:07,random,-74,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:10.427891,5f:21:0d:f8:c1:02,random,-84,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:10.702422,7c:8b:e8:1a:73:92,random,-88,0000ce9c-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:11.332103,4c:59:08:e0:cf:ac,random,-83,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:12.464830,63:dd:5f:79:6f:64,random,-82,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:12.646268,53:b7:77:93:b7:5a,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:12.842749,47:ac:b3:39:26:71,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:13.199792,44:d0:13:e5:0d:07,random,-72,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:13.469350,74:ae:c6:f3:58:f6,random,-86,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:19:13.538912,5f:21:0d:f8:c1:02,random,-86,0000ce9c-0000-1000-8000-00805f9b34fb
