time,mac,type,RSSI,uuid
2021-01-20T14:23:35.723572,69:92:03:bb:76:ec,random,-84,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:35.781427,68:0d:8e:3b:1e:38,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:36.900005,77:f8:5e:a2:55:a4,random,-88,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.243999,70:68:21:44:0b:03,random,-90,00007dd1-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.316735,44:d0:13:e5:0d:07,random,-75,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.373203,47:ac:b3:39:26:71,random,-94,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.429273,4a:d6:15:34:15:3b,random,-91,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.497626,59:87:0e:16:6f:c2,random,-76,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.580302,4c:59:08:e0:cf:ac,random,-94,000027ef-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.631988,60:dd:1b:15:c4:ef,random,-85,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:37.688570,4d:3a:5a:f5:c5:d1,random,-72,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:38.855001,72:59:1f:55:67:71,random,-98,0000b1fc-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:38.962462,62:db:6b:f7:28:94,random,-83,0000efbb-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:39.084958,74:ae:c6:f3:58:f6,random,-91,0000f22e-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:39.261934,69:92:03:bb:76:ec,random,-86,0000dd9b-0000-1000-8000-00805f9b34fb
2021-01-20T14:23:39.387224,68:0d:8e:3b:1e:38,random,-81,00007dd1-0000-1000-8000-00805f9b34fb
