pair,CosSim_ble_shift-10,CosSim_ble_shift-9,CosSim_ble_shift-8,CosSim_ble_shift-7,CosSim_ble_shift-6,CosSim_ble_shift-5,CosSim_ble_shift-4,CosSim_ble_shift-3,CosSim_ble_shift-2,CosSim_ble_shift-1,CosSim_ble,CosSim_ble_shift1,CosSim_ble_shift2,CosSim_ble_shift3,CosSim_ble_shift4,CosSim_ble_shift5,CosSim_ble_shift6,CosSim_ble_shift7,CosSim_ble_shift8,CosSim_ble_shift9,CosSim_ble_shift10,State
uu_v4445,0.6532055629031407,0.6659063619716771,0.7783491962469274,0.7336686237657413,0.7853366751254154,0.8280323948286863,0.8617844214738744,0.8738260991460453,0.9197450491501478,0.9032272440187514,0.9129418317752658,0.8800692140126205,0.830370842278181,0.7757990617339009,0.7947715140592571,0.7707780499076576,0.7316664976283758,0.7134244488388465,0.6930769228389126,0.6664618718237209,0.6918971264162016,0
uu_a42,0.4255284905351639,0.4306180527752619,0.42922431609174355,0.39826208784099076,0.4149488085173051,0.36315433027465027,0.37892961266649533,0.33022425936156896,0.3491164695765987,0.34204148133316464,0.3747842383652969,0.3647684452788008,0.33452301787278077,0.3860589549701281,0.39608507162941115,0.37593937743556904,0.3799834996373953,0.44472002242012265,0.4122336458553752,0.38554186745825264,0.4916012305929602,2
uu_a42,0.6021090827643736,0.5298066051620435,0.6007698639210848,0.5981011546309248,0.5746060342918344,0.6281660583170057,0.6597947073645504,0.5931930569998927,0.589716503053873,0.6322200942396893,0.6349934784820411,0.5888768172686186,0.6916025149254734,0.6428053791615398,0.6370681056760867,0.6757298741984882,0.6638638503086592,0.697427706193347,0.7003847752080532,0.7099675111856114,0.7022069681960124,2
uu_a42,0.7001880924765284,0.7724158063104547,0.7354735875585462,0.6660472456044167,0.7447362815373446,0.7349195530576959,0.6500618031681009,0.727108810341733,0.7172875712456991,0.6988467159582529,0.6748849317345257,0.7196542768641867,0.6719467462400056,0.7068985027040732,0.7196043271849036,0.7047726705999445,0.6530895178829387,0.6824584255078731,0.6820918196115655,0.691869389910075,0.7146056428797245,2
uu_a42,0.5523340133342156,0.5823928413123078,0.5412079481461123,0.6234031889140107,0.5777448199297363,0.594556805588841,0.6112636651642464,0.6197465762994752,0.5769102676612939,0.5675053940214453,0.5976903870453559,0.5591488566152915,0.5483216845608032,0.6383891977738286,0.5380615996964079,0.6243917137377912,0.6211439516568626,0.645730016760787,0.6216179669339725,0.6475319910214604,0.6897490814758838,2
uu_a42,0.7867314976419313,0.7664124004419024,0.7356526341744722,0.6949662247340705,0.7093397107943985,0.6819072110874291,0.6558873737049387,0.6384142245230787,0.6047399499954774,0.5899283566014856,0.5529630161777396,0.5704320155115458,0.5619373792996165,0.5607293920434098,0.5505388099431694,0.585045532080835,0.6041754213976328,0.5995494631040846,0.5997530260118101,0.5924047174788147,0.5978497946373399,2
uu_a42,0.6504119899779038,0.68218640337633,0.678639177183006,0.6701209300287906,0.663488661618411,0.6697168591525295,0.6114900619036571,0.656373873112783,0.6554691709434773,0.6693929575893748,0.6865771785313888,0.6804383353589388,0.6658766279698506,0.7087065819099769,0.6702977822362749,0.6409785831455275,0.6731542202232064,0.6596114596984719,0.6430460943591835,0.6174543522116095,0.5964298810004293,2
uu_a42,0.5284564326393603,0.5364468114557752,0.5722035489358975,0.5948457154034232,0.5616074322926136,0.5868699564413953,0.5726117495263373,0.5770059532528936,0.5669128041471921,0.5854454680599617,0.5781216382987038,0.5854192822900302,0.5942370082216862,0.5990761132166286,0.5845148122090281,0.5906663328132308,0.5753612155733911,0.5422633240954893,0.5488663191703708,0.5428769578641347,0.5205220335945189,2
uu_a42,0.6601226121869656,0.6499670712330001,0.6404367425927884,0.6644227312416849,0.612233301442412,0.5901279716087363,0.5744412339590473,0.5838268750824315,0.601919966264961,0.5582061441339057,0.5516482300757847,0.5238979563636953,0.5175696689304168,0.5543883053221778,0.49579728915591353,0.5273663937980125,0.5185122555990087,0.5421603500654792,0.5276029604621657,0.4716949132427758,0.5059336077019653,2
uu_a42,0.6495912425663722,0.6788961508456239,0.6780819166894079,0.7609229134569147,0.6813778155450205,0.7328992831115467,0.7895977254351461,0.7909951707455316,0.7264155406380742,0.7472390680666058,0.737294777123451,0.7782748763040918,0.7726885372524798,0.762386296841917,0.7558065832905444,0.7474821541284583,0.7887674597837444,0.8020145509730314,0.7698246850036042,0.8042030186820142,0.8069388335203156,2
uu_a42,0.6741641430220906,0.6724345818347002,0.6807301345191306,0.6886699115792984,0.6906126555603476,0.7149110955134477,0.6819591938077058,0.686111561277901,0.723205675374653,0.7055561909502073,0.7183623010214675,0.6978057809497882,0.6907844037166336,0.7094157845524549,0.6936470504211925,0.6962417229473186,0.6990887949737017,0.6819023923739397,0.6998355963372833,0.7057057834640359,0.704319750292041,2
uu_a42,0.8155176481869615,0.791345260946526,0.8020881208575429,0.7817353825855492,0.8246434647839618,0.7771935599668264,0.806822010241151,0.7593941244020089,0.8056131479291809,0.7688216865953589,0.741003007264741,0.7559132714466121,0.767192692677819,0.7182843685821463,0.7343354087103799,0.7525097731113068,0.7352393700792481,0.7531400107816334,0.7055475434017221,0.7543703493691173,0.7020647547371457,2
uu_a42,0.5971866066727048,0.6061898863929178,0.6018285923312734,0.5868256065069164,0.5953412754417643,0.5812520942123104,0.5988336499403227,0.6311029715951748,0.6479251902855181,0.6561140023070803,0.6608583026913328,0.6677892007976662,0.6544187837088266,0.633848137293152,0.6681395225506633,0.6328381579075464,0.646858062192188,0.6477791548280545,0.6428072683804535,0.6176987043214938,0.6329498716322378,2
uu_a42,0.6035512744518869,0.5855753957821282,0.5733577260883401,0.5671343064933233,0.5718804253153476,0.5489630781101207,0.5175775429328394,0.502297034476571,0.47825707530992806,0.4639529869280354,0.45059116342054906,0.4561129166866402,0.4584043782943868,0.4453374135316584,0.4564181242245738,0.4507520729693043,0.47313119664996994,0.44606984539311495,0.4242756352785991,0.44747559692538885,0.451566479180489,2
uu_a42,0.5741094189845207,0.5235671434226881,0.5599320270555035,0.5130022895780293,0.5477446737514383,0.5303852461554408,0.5225498980851905,0.5480478353546275,0.5920827474271714,0.6098666343292009,0.6074412825540534,0.6303793102839134,0.6104658467500201,0.5908477259331448,0.586359199164564,0.5559790830630947,0.5329783021486926,0.5771595161611944,0.5611287766062834,0.5817870446448511,0.5474691991045548,2
uu_a42,0.6873121922635095,0.700096018848756,0.6753598960393523,0.6964758363709441,0.6504469368336674,0.662717161630632,0.6568771226466087,0.7034053185379757,0.6776278687846513,0.6834327351190042,0.7165955212107644,0.7011580477929173,0.7185777546488458,0.6871417791051003,0.676354517378899,0.7126826341777251,0.7310796148289932,0.7170131019725308,0.6924283838538632,0.7094405107201541,0.7457896407804506,2
uu_a42,0.77198980893143,0.7741192011588458,0.7814156593209666,0.7580629626057667,0.7467995917011035,0.7532472388094915,0.7680001705313098,0.7761653563898245,0.790180883581446,0.8113369977529914,0.7940188662082888,0.7861044739456504,0.8076465260411769,0.8035352371671842,0.7977919992867492,0.7951173632129708,0.793994232207473,0.8000821602831915,0.7910791410581955,0.8265210021376042,0.82392256023465,2
uu_a42,0.2975115101971781,0.37392071401881866,0.45877910941212047,0.40667788820821116,0.49951098895354085,0.5238757315603573,0.5063570836936317,0.5119959961524644,0.5247601200009383,0.49077164085433184,0.6243399188046621,0.5155620413533823,0.5634309936471402,0.4581388802910596,0.5240431922034803,0.6490711957782762,0.6348969267692922,0.692002146618888,0.6549657810204367,0.6841629978767421,0.7111340512073075,2
uu_a42,0.8320652589800177,0.819733006962723,0.8242425199917964,0.8346560012414093,0.7731941132625548,0.7758494272528691,0.7438765813677073,0.75377559584123,0.7538793137344918,0.7137916375862956,0.7028466152795704,0.6738711066027496,0.6206683998400527,0.6486612103951241,0.616509927560523,0.6064315475431364,0.6108334774184644,0.5639371295741817,0.5282342170298567,0.5674064358563012,0.5587198978209952,2
uu_a42,0.4997235259876479,0.5316288158078533,0.5542864963210958,0.5564794707660912,0.5679452019536182,0.5624015569192252,0.5474265689187942,0.5011175529962486,0.5999014227036386,0.6573678340624416,0.6163312853593291,0.6466290132639393,0.7217961203033763,0.6938143509536667,0.675703828430686,0.6781799243484677,0.6989762385056664,0.7271662954324395,0.7392353501645003,0.7469746815192586,0.7762191690727392,2
uu_a42,0.4728069326938514,0.46329271543809125,0.4552546500082126,0.46335031476654126,0.4529863542132379,0.4395952152843187,0.4337918654043435,0.4233761460196769,0.4231737437896937,0.4005923282367308,0.38290579061939345,0.3769658548499951,0.37577449061808543,0.4054706605952034,0.3647710431839013,0.3736774242204272,0.36560235456300794,0.35780979813529346,0.3588145913637436,0.3402441992127135,0.3492515188553618,2
uu_a42,0.34327911261190597,0.34454051258092333,0.3610456031729202,0.32433888520015963,0.3681730947050934,0.3763805258704902,0.3980500476235696,0.41751699676281934,0.44777188369842275,0.45332431261752815,0.4740089888428236,0.47290981796287274,0.49696875942709284,0.5127660241483061,0.523039052700927,0.5425424466246249,0.5209242961057635,0.5355059861235951,0.5490130362596896,0.5662222160442777,0.5837768502401964,2
uu_a42,0.628812373999789,0.6303870385623889,0.664746902251064,0.6736747707826717,0.6866664091425505,0.7135334741886598,0.7346470149171832,0.7551422524838519,0.7524177582567328,0.7112735471782583,0.7778698925281512,0.7419954769379009,0.7294965406422668,0.7301075137911852,0.7119991540800411,0.7292226657747004,0.6989498388778008,0.6977940485833544,0.687150550586097,0.6311882979990562,0.6344379080037743,2
uu_a42,0.36700865211850087,0.34623357559812906,0.34162256070249775,0.36702072412376374,0.3979113366676474,0.3716604164337185,0.3851278484640385,0.2877372250117498,0.326827063674025,0.29250030264321575,0.3587550871384353,0.29457058058489394,0.315656295077562,0.36372604786975604,0.27640778187670817,0.3324131181579032,0.274126377687314,0.2795446910519831,0.3048378197078756,0.2974047672229654,0.2850776782551326,2
uu_a42,0.7596739788670563,0.7342680653767869,0.7181603526828192,0.6688640399130149,0.6543206552373411,0.6420738003557281,0.6266261807122103,0.60163171429692,0.5777937842225798,0.5523282911633804,0.5331712083624719,0.5284180294279927,0.5396613821125162,0.555480271960802,0.5656168963608188,0.558914147870738,0.5615336846455979,0.5713418951659721,0.5734457253805141,0.597543293015605,0.6063561737103249,2
uu_a42,0.16559202688176622,0.14216912641325558,0.13226271925322294,0.16436895669453797,0.19498158384810554,0.2435861335397814,0.2905437735381795,0.24352138732802384,0.24127194213622058,0.22290673194611632,0.23368530008922023,0.19855831818845446,0.2523562737752159,0.292832832303614,0.15110388983204887,0.19286087826085593,0.27027945056547054,0.28632952372679604,0.28504051182864093,0.21631899271485736,0.1584083840337118,2
uu_a42,0.3529470856279076,0.3599002149430896,0.342409091394927,0.3476411842469251,0.3535743165063745,0.3440915727194898,0.33761894235992385,0.33712902952142465,0.34816856883902886,0.33471488593350396,0.34530296344219524,0.3455179887098006,0.35148021788962047,0.3501866119543537,0.34927265657690976,0.3627186434338664,0.35376901413468803,0.3402031271580024,0.3431663941428519,0.3508517106941811,0.3273008140392581,2
uu_a42,0.7364464596294271,0.7231876255971086,0.6815361502758199,0.6821918405033071,0.6514198677978654,0.6309982835886111,0.6211586310691581,0.6190171355522978,0.5936907963066417,0.5995667459925064,0.5898660610816732,0.5809555888293845,0.5806091450864728,0.60262456063318,0.5995266043566393,0.6135843796799254,0.588268240731512,0.5837382868494456,0.6063216250423014,0.6123365913558301,0.6054901306665401,2
uu_a42,0.40469186725594375,0.4305233965439843,0.5139791829291975,0.49982177335297484,0.56109169770455,0.6092843409431604,0.622549900591838,0.6308331160511256,0.7011572837226976,0.7350471459694543,0.7067926730063725,0.7081663520163861,0.742920467261059,0.7566439403952934,0.7644276106063475,0.8154079896604147,0.8486466733300262,0.832019709702223,0.8743863567870367,0.8980692165934371,0.863618031920172,2
uu_a42,0.7576705085031683,0.7621530794358947,0.7668684173737269,0.7882039598545213,0.7858753105960739,0.7899880075101912,0.7948678859210466,0.8148699668853632,0.7950356119443126,0.8118623294226807,0.799719276190827,0.8023243531764394,0.7838125674580568,0.7907687807190902,0.7809479246002816,0.78039088730481,0.7704088184324627,0.7727481392357659,0.7557417884108799,0.7823188707322594,0.7791594732089192,2
uu_a42,0.8332307792084434,0.8206561377365766,0.8139990312495363,0.7948878631130598,0.7842363150663435,0.7634765820312619,0.7612772469009489,0.74852515057941,0.7489903484163946,0.7386873481528095,0.7314969930494352,0.7319306600608707,0.7294970628074461,0.6978595540646598,0.7035375760377893,0.6684543792576003,0.6732013747343397,0.6846427528653506,0.6679148120168228,0.6397682767158384,0.6496970975061591,2
uu_a42,0.4709305402765238,0.4754639634975272,0.4708495523999865,0.47623002026559874,0.4679460374302909,0.4746673953968566,0.4504584204264449,0.4495805683694357,0.4236536944946687,0.4237013505438271,0.4086207433015587,0.4546148069198111,0.4419460009052125,0.46005553701420804,0.4763088704459278,0.4874681528830824,0.4952831885027561,0.506864812217048,0.5257951860911122,0.5280480521577127,0.536950359154677,2
uu_a42,0.3577079181607649,0.3336119132173487,0.31674942223849145,0.27915020868838597,0.27657051645011815,0.2385731938042219,0.2509606595686537,0.23796391703712527,0.21899112195645606,0.22311701592656244,0.2020276159706582,0.20081835795572311,0.19254292698756237,0.22597401178991505,0.19430274959931998,0.14821407779095844,0.15108229730873812,0.12809036088981232,0.11794615688761215,0.11928719807358429,0.10770275398134854,2
uu_a42,0.3332926897505458,0.3546172344619185,0.3687967676465098,0.34472839118902804,0.3674726725817423,0.3848505656240961,0.3540196326347097,0.38717145835411604,0.4240999100639022,0.39427391079283386,0.4031029618616669,0.4421841039862037,0.43435721107506436,0.4281063460413497,0.4177884888613317,0.42518797402875336,0.4148795309520018,0.4118199473904089,0.3882752751210429,0.423357623023119,0.3951567377505201,2
uu_a42,0.5551176839489801,0.5441981888078941,0.5299292270066119,0.5535827712768928,0.5582783275403002,0.5556127342062583,0.5767324596216414,0.6060407608551124,0.5927317743909559,0.6153913163602933,0.5875981610596412,0.5850332596292176,0.5909376291339498,0.5985056679306028,0.6109896615904793,0.617138063583316,0.6261497477764872,0.6095928834602032,0.6346863066716779,0.6189725570521643,0.6190559219376301,2
uu_a42,0.7002983442731067,0.6949367467198118,0.7035115966101328,0.6908233758289278,0.6754386066810469,0.686956419092948,0.6975664005347276,0.7001863932269561,0.6924052447498424,0.7003482216494137,0.7019730746032868,0.7049993267963531,0.695978416498307,0.6980811818446643,0.685055589492089,0.6894350114835733,0.6639569919455165,0.658075224922679,0.6271487591337751,0.6446377772634655,0.6481390428115529,2
uu_a42,0.3660419201895065,0.38851157355940924,0.34753379027713305,0.4141214748787856,0.4460574362670767,0.4145126108330673,0.40966238280455286,0.4754729529715901,0.45877763634941143,0.44720395084691017,0.5092416994498723,0.5289902502045054,0.47353522327496844,0.5063856139851204,0.5542044059169791,0.5836045755477747,0.5734626906155103,0.5794591132131512,0.5565514712054896,0.5604457325928218,0.547496373248174,2
uu_a42,0.6902950674915395,0.6546311632181805,0.643261622118643,0.6161879194816768,0.5860270750935518,0.5547502720977082,0.555263360147231,0.5381960038662986,0.5123864904589488,0.4902923130658882,0.47119347819320967,0.47349198351251687,0.46304873647021266,0.46097258546972225,0.4223743174014054,0.4330624222155727,0.4518574096257263,0.4670419806106338,0.4747277849498957,0.42956869568180023,0.45670364644628647,2
uu_a42,0.36311215080856507,0.4057024182239469,0.4327368566184843,0.5131144922904308,0.5265025533757912,0.5168695866990323,0.49206297322833314,0.48979075386779247,0.47155555968258384,0.5271800679725642,0.5513818068942858,0.5820055179393449,0.5339651838193101,0.5477609296182309,0.5253699285833333,0.5504181369964062,0.5551218427033022,0.5680120024756979,0.5630706344877247,0.5690210427420875,0.5331653523088348,2
uu_a42,0.5089664283434454,0.4784514276164662,0.49445028558878046,0.47291054945638505,0.4346421222407508,0.4363824886203543,0.40201122677650014,0.36678931524154174,0.3531291113975003,0.3441508610946233,0.2889490815708532,0.30357987706092876,0.28248871658191077,0.21776697720558902,0.20517207129704634,0.13727978132716578,0.11844342992809073,0.1612146685132346,0.0806073342566173,0.0,0.0,2
uu_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
uu_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
uu_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
uu_a42,0.28622939382365387,0.2996193740724461,0.2395980047068402,0.23823643601570454,0.22179170819324312,0.20161422316207625,0.1934723852703153,0.14198412170007615,0.12820844689752547,0.1226302985808574,0.10277547280322408,0.09757279464270642,0.11661295795913319,0.06058498272599169,0.0994036723609409,0.09789107623695743,0.1407482254783052,0.1750198839534882,0.14609670178828463,0.21950050050819483,0.2354331322858028,2
uu_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
uu_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
uu_a42,0.25481575145861823,0.24441563844768902,0.2526994445128968,0.2211950567637227,0.19693667576026488,0.1869347909190361,0.1878880489915806,0.18772966792158696,0.15445952825467696,0.11064876185815327,0.08021446449139033,0.06001664927958684,0.04489960871015784,0.06110116543145465,0.06024995300462969,0.020849462851341448,0.0,0.0,0.0,0.0,0.0,2
uu_a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08116700595901032,0.13193515348065246,0.14732206867412292,0.15900612259146477,0.1970760626590734,0.2230018665090957,0.25758534449104387,0.2758013123167106,0.2738751030719073,0.2651109181352159,0.27203969563016284,0.2874831108965082,0.3178075309724997,2
